# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: dc.gov
# Property: dcgov GA4
# ----------------------------------------
# 
# Hostname exactly matches dmv.dc.gov
# Start date: 20250916
# End date: 20251216
Page title and screen class,Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
Disability Parking Placards/Permits | dmv,/am/service/apply-for-disability-parking-placards-and-permits,44,34,1.2941176470588236,42.55882352941177,137,0,0
Leasing Agent Title/Temporary Registration and Tag Application | dmv,/page/leasing-agent-titletemporary-registration-and-tag-application,44,36,1.2222222222222223,18.833333333333332,154,0,0
Medical Requirements | dmv,/node/1119367,44,43,1.0232558139534884,47.13953488372093,134,0,0
Page not found | dmv,/service/check-driver-license-status,44,35,1.2571428571428571,2.2285714285714286,130,0,0
Page not found | dmv,/service/driver-record,44,28,1.5714285714285714,12.035714285714286,143,0,0
Ignition Interlock Device (IID) Program | dmv,/node/1119137,43,35,1.2285714285714286,26.685714285714287,121,0,0
Inspection Exemptions and Waivers | dmv,/node/1118951,43,40,1.075,36.075,118,0,0
Page not found | dmv,/service/pav-tickets,43,19,2.263157894736842,21.31578947368421,124,0,0
Page not found | dmv,/service/pay-ticket.,43,32,1.34375,24.5,147,0,0
Registration of a New or Used Vehicle | dmv,/vi/service/registration-new-or-used-vehicle,43,30,1.4333333333333333,31.9,139,0,0
Request for Reconsideration Forms | dmv,/publication/request-reconsideration-forms,43,36,1.1944444444444444,16.86111111111111,130,0,0
Vehicle Services Korean | dmv,/page/vehicle-services-korean,43,39,1.1025641025641026,21.564102564102566,146,0,0
Page not found | dmv,/node/156542,42,31,1.3548387096774193,28.870967741935484,117,0,0
Services | Page 8 | dmv,/services,42,33,1.2727272727272727,26.757575757575758,113,0,0
We are sorry; the page you requested is no longer available. | dmv,/page/spanish-dmv,42,35,1.2,4.628571428571429,154,0,0
"1015 Half Street, SE, 9th Floor | dmv",/address/1015-half-street-se-9th-floor,41,33,1.2424242424242424,10.757575757575758,120,0,0
DC Department of Motor Vehicles Joins State-to-State to Increase Driver License Cross Verification | dmv,/release/dc-department-motor-vehicles-joins-state-state-increase-driver-license-cross-verification,41,36,1.1388888888888888,27.02777777777778,117,0,0
Events | dmv,/events/all,41,36,1.1388888888888888,36.69444444444444,86,0,0
Page not found | dmv,/service/contest-parking-ticket,41,34,1.2058823529411764,7.088235294117647,131,0,0
Page not found | dmv,/service/vehicle-registration-renewal,41,30,1.3666666666666667,12.833333333333334,134,0,0
Requirements for Clearance of Title on Vehicle Sold for Garage Keeper's Lien | dmv,/node/136162,41,34,1.2058823529411764,13.735294117647058,108,0,0
We are sorry; the page you requested is no longer available. | dmv,/service/classes-business-licenses,41,37,1.1081081081081081,5.45945945945946,110,0,0
DC Vehicle Title Replacement/Duplicate | dmv,/vi/service/vehicle-title-replacement,40,22,1.8181818181818181,82.5,131,0,0
Español (Spanish) | dmv,/ko/node/1615281,40,35,1.1428571428571428,31.771428571428572,118,0,0
GRAD License Program | dmv,/vi/service/graduated-license-program,40,29,1.3793103448275863,49.62068965517241,124,0,0
Need Help? Ask the DC DMV! | dmv,/external-link/need-help-ask-dc-dmv,40,33,1.2121212121212122,5.575757575757576,96,0,0
"Non-Traditional Motor Vehicles, Other Vehicles and DC Law | dmv",/node/155382,40,37,1.0810810810810811,9.72972972972973,105,0,0
Obtaining Trip Permits for Non-Apportioned Commercial Vehicles | dmv,/service/obtaining-trip-permits-non-apportioned-commercial-vehicles,40,34,1.1764705882352942,17.823529411764707,105,0,0
Page not found | dmv,/service/payticket,40,34,1.1764705882352942,9.823529411764707,133,0,0
Page not found | dmv,/virtual-hearings,40,34,1.1764705882352942,13.882352941176471,118,0,0
Adjudication Services Chinese | dmv,/page/adjudication-services-chinese,39,33,1.1818181818181819,29.151515151515152,162,0,0
Attorney Appearance Form | dmv,/node/136092,39,29,1.3448275862068966,6.517241379310345,111,0,0
Business Services | dmv,/node/1119456,39,40,0.975,47.625,124,0,0
DC Department of Motor Vehicles Agency Performance Oversight Hearing on Fiscal Years 2024-25 | dmv,/release/dc-department-motor-vehicles-agency-performance-oversight-hearing-fiscal-years-2024-25,39,33,1.1818181818181819,11.696969696969697,115,0,0
DMV News You Can Use for October 2025 | dmv,/release/dmv-news-you-can-use-october-2025,39,32,1.21875,19.28125,122,0,0
IID Program Drug and Alcohol Abuse Resources | dmv,/page/iid-program-drug-and-alcohol-abuse-resources,39,31,1.2580645161290323,21.225806451612904,124,0,0
"IRP Audits, Mileage Records, and Enforcement | dmv",/service/irp-audits-mileage-records-and-enforcement,39,28,1.3928571428571428,16.678571428571427,122,0,0
Motorcycle Safety Tips | dmv,/ko/service/safety-tips-motorcycle,39,32,1.21875,27.03125,142,0,0
One-Week Temporary Disability Parking Permit Application | dmv,/node/136012,39,33,1.1818181818181819,10.727272727272727,129,0,0
Page not found | dmv,/servie/pay-tickets,39,32,1.21875,26.375,144,0,0
Renew or Replace a Motorcycle Endorsement | dmv,/service/renew-or-replace-motorcycle-endorsement,39,36,1.0833333333333333,8.583333333333334,126,0,0
We are sorry; the page you requested is no longer available. | dmv,/node/1441426,39,34,1.1470588235294117,6.588235294117647,97,0,0
Appeals to Superior Court | dmv,/page/appeals-superior-court,38,33,1.1515151515151516,7.757575757575758,123,0,0
Online Services | dmv,/es/service/online-services,38,26,1.4615384615384615,31.23076923076923,118,0,0
Page not found | dmv,/service/contest-parking-photo-enforcement-tickets,38,26,1.4615384615384615,13.076923076923077,115,0,0
Suspended or Revoked License | dmv,/ar/service/suspended-or-revoked-license,38,30,1.2666666666666666,22.9,107,0,0
Inspection Historical Data | dmv,/page/inspection-historical-data,37,40,0.925,32.875,114,0,0
Page not found | dmv,/service/obtain-trip-permit,37,35,1.0571428571428572,6.428571428571429,109,0,0
Vehicle Registration Renewals | dmv,/es/service/vehicle-registration-renewals,37,30,1.2333333333333334,11.4,103,0,0
Visitor Parking Permits | dmv,/ko/service/visitor-parking-permits,37,31,1.1935483870967742,54.87096774193548,117,0,0
We are sorry; the page you requested is no longer available. | dmv,/page/contact-us,37,24,1.5416666666666667,2.5833333333333335,104,0,0
DC DMV Implements New Policy for Obtaining a Motorcycle Endorsement | dmv,/release/dc-dmv-implements-new-policy-obtaining-motorcycle-endorsement,36,31,1.1612903225806452,23.06451612903226,110,0,0
How to Obtain Vehicle Title and Registration | dmv,/ar/service/how-obtain-vehicle-title-and-registration,36,20,1.8,10.8,106,0,0
IRP Application Form | dmv,/node/1277861,36,30,1.2,5.633333333333334,98,0,0
New Ticket Adjudication Laws in Effect | dmv,/release/new-ticket-adjudication-laws-effect,36,31,1.1612903225806452,8.96774193548387,80,0,0
Page not found | dmv,/logout,36,20,1.8,0,41,0,0
Reciprocity Permits | dmv,/vi/service/reciprocity-permits,36,4,9,7,84,0,0
Services | Page 2 | dmv,/services/pay-ticksts,36,22,1.6363636363636365,32.45454545454545,91,0,0
Services | Page 9 | dmv,/services,36,35,1.0285714285714285,10.285714285714286,98,0,0
We are sorry; the page you requested is no longer available. | dmv,/page/driver-point-system-chart,36,36,1,2.75,153,0,0
Common Causes of Inspection Failure—Commercial Vehicles | dmv,/node/1119018,35,31,1.1290322580645162,30.516129032258064,92,0,0
DC Department of Motor Vehicles to Resume Walk-in Service Beginning Week of July 19 | dmv,/release/dc-department-motor-vehicles-resume-walk-service-beginning-week-july-19,35,31,1.1290322580645162,28.93548387096774,110,0,0
DMV News You Can Use for September 2025 | dmv,/release/dmv-news-you-can-use-september-2025,35,31,1.1290322580645162,17.967741935483872,116,0,0
Ignition Interlock Device Application | dmv,/node/135982,35,31,1.1290322580645162,5.612903225806452,104,0,0
Page not found | dmv,/node/156532,35,27,1.2962962962962963,25.48148148148148,103,0,0
Page not found | dmv,/service/pay-tockets,35,28,1.25,18.178571428571427,122,0,0
Services | Page 2 | dmv,"/services/url(""https:/dmv.dc.gov/modules/us",35,30,1.1666666666666667,22.333333333333332,95,0,0
We are sorry; the page you requested is no longer available. | dmv,/node/1119066,35,26,1.3461538461538463,12.615384615384615,154,0,0
Copy of Parking Ticket | dmv,/am/page/copy-parking-ticket,34,23,1.4782608695652173,33.21739130434783,125,0,0
Limited Purpose Brochure | dmv,/page/limited-purpose-brochure,34,30,1.1333333333333333,3.6666666666666665,102,0,0
Out-of-State Traffic School | dmv,/service/out-state-traffic-school,34,30,1.1333333333333333,10.766666666666667,101,0,0
Page not found | dmv,/node/1116996,34,28,1.2142857142857142,35.607142857142854,96,0,0
Page not found | dmv,/page/dmv-manuals,34,27,1.2592592592592593,8.703703703703704,89,0,0
Page not found | dmv,/serv/online.shtm,34,25,1.36,14.2,118,0,0
Reciprocity Permits | dmv,/ko/service/reciprocity-permits,34,23,1.4782608695652173,54.95652173913044,103,0,0
Renew a Non-Driver ID Card | dmv,/vi/service/renew-a-non-driver-id-card,34,30,1.1333333333333333,25.133333333333333,107,0,0
Services | Page 2 | dmv,/services/ contest-ticket,34,27,1.2592592592592593,35.25925925925926,86,0,0
Services | dmv,/SERVICES/PAY-TICKETS,34,34,1,47.73529411764706,131,0,0
Driver Improvement Services | dmv,/node/1119227,33,31,1.064516129032258,36.38709677419355,97,0,0
Driver License for Non-US Citizens | dmv,/es/service/driver-license-for-non-us-citizens,33,28,1.1785714285714286,30.857142857142858,80,0,0
Motorcycle Safety Tips | dmv,/service/motorcycle-safety-tips,33,41,0.8048780487804879,13.21951219512195,133,0,0
News Room | Page 2 | dmv,/newsroom,33,28,1.1785714285714286,15.678571428571429,103,0,0
Page not found | dmv,/service.pay-tickets,33,29,1.1379310344827587,19.586206896551722,133,0,0
Page not found | dmv,/service/pay-parking-tickets,33,19,1.736842105263158,22.105263157894736,109,0,0
Permit Change Request | dmv,/service/permit-change-request,33,29,1.1379310344827587,9.137931034482758,96,0,0
Photo Enforcement Virtual Hearing Calendar | dmv,/node/1788056,33,13,2.5384615384615383,12.23076923076923,114,0,0
Services | Page 2 | dmv,/services/modules/user/API/ajax/metrics/spa/page_action/aggregate,33,26,1.2692307692307692,25.615384615384617,82,0,0
Services | dmv,/services/,33,27,1.2222222222222223,27.40740740740741,111,0,0
Services | dmv,/services/config.env,33,23,1.434782608695652,4.130434782608695,106,0,0
All DC DMV Locations | dmv,/ko/page/all-dc-dmv-locations,32,25,1.28,12.16,89,0,0
DC DMV Announces New Mandatory Ignition Interlock Device Program for Substance-abuse Driving Offenders | dmv,/release/dc-dmv-announces-new-mandatory-ignition-interlock-device-program-substance-abuse-driving,32,26,1.2307692307692308,49.46153846153846,91,0,0
IRP News | dmv,/publication/irp-news,32,9,3.5555555555555554,39.333333333333336,75,0,0
Moving Tickets Historical Data | dmv,/page/moving-violation-tickets-historical-data,32,30,1.0666666666666667,13.766666666666667,97,0,0
Organizational Vehicle Tags Application | dmv,/node/135882,32,29,1.103448275862069,4.896551724137931,91,0,0
Page not found | dmv,/node/136412,32,32,1,2.1875,141,0,0
Page not found | dmv,/node/175612,32,32,1,3.15625,145,0,0
Page not found | dmv,/seevice/pay-tickets,32,26,1.2307692307692308,9.615384615384615,115,0,0
Page not found | dmv,/serivce/pay-tickets,32,28,1.1428571428571428,13.392857142857142,121,0,0
Page not found | dmv,/service/pay-ticketd,32,31,1.032258064516129,4.064516129032258,98,0,0
Page not found | dmv,/sites/default/files/dc/sites/dmv/publication/attachments/Automobile Driver Manual (English).pdf,32,20,1.6,3.25,88,0,0
Services | Page 2 | dmv,/services/modules/user/API/page_view_timing/page_action/ajax/jserrors/session_trace/metrics/spa/page_view_event/metrics,32,28,1.1428571428571428,30.857142857142858,89,0,0
Services | Page 2 | dmv,/services/session_trace/session_trace/spa/page_view_timing/aggregate,32,30,1.0666666666666667,22.533333333333335,85,0,0
Driver License Reinstatement Press Release | dmv,/release/driver-license-reinstatement-press-release,31,23,1.3478260869565217,2.782608695652174,78,0,0
Page not found | dmv,/node/174582,31,29,1.0689655172413792,2.310344827586207,90,0,0
Services | Page 2 | dmv,/services/session_trace/ajax/page_view_event/API/start/modules/comment/session_trace.enabled,31,24,1.2916666666666667,22.166666666666668,75,0,0
“Skip the Trip” to the District DMV | dmv,/release/“skip-trip”-district-dmv,31,28,1.1071428571428572,22.428571428571427,104,0,0
All DC DMV Locations | dmv,/am/page/all-DC-DMV-locations,30,23,1.3043478260869565,31.73913043478261,107,0,0
Books | dmv,/book/vehicle-fees/vehicle-title.,30,19,1.5789473684210527,67.36842105263158,119,0,0
Driver Services Korean | dmv,/page/driver-services-korean,30,29,1.0344827586206897,11.482758620689655,117,0,0
Language Access Act Waiver | dmv,/page/language-access-act-waiver,30,24,1.25,2.3333333333333335,84,0,0
Page not found | dmv,/servic/pay-tickets,30,30,1,34,113,0,0
Points Waiver Form | dmv,/node/1219351,30,27,1.1111111111111112,13.185185185185185,93,0,0
REAL ID Proof of Lawful Presence | dmv,/vi/node/1414691,30,28,1.0714285714285714,26.214285714285715,115,0,0
Services | Page 2 | dmv,"/services/Framework/page_view_timing/page_view_timing/page_view_event/modules/comment/url(""http",30,23,1.3043478260869565,20.08695652173913,71,0,0
Services | Page 2 | dmv,/services/renewals,30,26,1.1538461538461537,18.576923076923077,82,0,0
Adjudication Services | dmv,/am/page/adjudication-services-00,29,22,1.3181818181818181,17.681818181818183,81,0,0
"DC DMV Makes Knowledge Testing Available in 10 Additional Languages, Enhances Payment Options | dmv",/release/dc-dmv-makes-knowledge-testing-available-10-additional-languages-enhances-payment-options,29,18,1.6111111111111112,13.61111111111111,94,0,0
DC Mandatory Driver Education - Driving School Accreditation Application | dmv,/page/dc-mandatory-driver-education-driving-school-accreditation-application,29,29,1,5.896551724137931,90,0,0
District DMV Offers Driver Knowledge Test in 15 Languages | dmv,/release/district-dmv-offers-driver-knowledge-test-15-languages,29,23,1.2608695652173914,23.434782608695652,81,0,0
Driver License Renewal Link | dmv,/page/driver-license-renewal-link,29,28,1.0357142857142858,6.678571428571429,84,0,0
Español (Spanish) | dmv,/es/node/1615281,29,23,1.2608695652173914,28.26086956521739,87,0,0
How to Obtain Vehicle Title and Registration | dmv,/vi/service/how-obtain-vehicle-title-and-registration,29,27,1.0740740740740742,26.40740740740741,98,0,0
IRP Application Process Checklist | dmv,/node/1276846,29,26,1.1153846153846154,6.576923076923077,99,0,0
Page not found | dmv,/servive/pay-tickets,29,27,1.0740740740740742,14.62962962962963,104,0,0
Page not found | dmv,/sites/default/files/dc/sites/dmv/publication/attachments/AutomobileDriversManual_Spanish.pdf,29,23,1.2608695652173914,13.826086956521738,93,0,0
Page not found | dmv,/sites/default/files/dc/sites/dmv/publication/attachments/Medical Eye Report -01-12-2015.pdf,29,26,1.1153846153846154,0.07692307692307693,93,0,0
Parking and Reciprocity Permits | dmv,/am/service/parking-and-reciprocity-permits,29,23,1.2608695652173914,14.608695652173912,77,0,0
Services | Page 2 | dmv,/services/contest-0ticket,29,22,1.3181818181818181,22.90909090909091,75,0,0
Services | Page 2 | dmv,/services/contest/page_action/page_view_timing/page_view_timing/sites/all/modules/google_analytics/experimental.resources,29,23,1.2608695652173914,27.130434782608695,75,0,0
Vehicle Registration Replacement | dmv,/vi/service/vehicle-registration-replacement,29,24,1.2083333333333333,22.791666666666668,83,0,0
| Page 8 | dmv,/node,29,28,1.0357142857142858,3.25,106,0,0
Adjudication Services French | dmv,/page/adjudication-services-french,28,28,1,42.535714285714285,113,0,0
Amharic Vehicle Services | dmv,/page/amharic-vehicle-services,28,21,1.3333333333333333,37.476190476190474,102,0,0
DMV Inspection Station Winter Hours | dmv,/release/dmv-inspection-station-winter-hours,28,27,1.037037037037037,11.962962962962964,78,0,0
Department of For-Hire Vehicles Application | dmv,/node/135902,28,22,1.2727272727272727,8.272727272727273,77,0,0
Driver License Historical Data | dmv,/page/driver-license-historical-data,28,31,0.9032258064516129,7.225806451612903,97,0,0
